_id,availability,rentalkey,model,property_id,accessed,bathrooms,bedrooms,deposit,rent,minrent,maxrent,sqft
9a047368-6906-47e7-be97-4d478bc6d24d,Available Now,6edev9r,The Randoph,54a709e047079bd73a9dfb948caa8f35,2018-02-26 14:48:39.558647,1,1,200,905,,,520
82f4a6db-617b-41e5-948e-4b4bdb054a1b,Available Now,3232b8d,The Randoph,54a709e047079bd73a9dfb948caa8f35,2018-02-26 14:48:39.561519,1,1,0,895,,,520
2cd6e9e5-033a-4df1-bbf8-305890cd64e7,Available Now,wk37k6k,The Randoph,54a709e047079bd73a9dfb948caa8f35,2018-02-26 14:48:39.563576,1,1,0,895,,,520
67a461a1-6c00-4507-a1ed-2311abaa2c86,Available Now,r233k52,The Randoph,54a709e047079bd73a9dfb948caa8f35,2018-02-26 14:48:39.565571,1,1,0,895,,,520
3af144d1-3eec-4be7-910d-b9543bae7586,Available Now,jvw87x4,A1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.288970,1,1,200,1079,,,671
05848969-7673-4e59-9871-7f4f83a8b3c3,Available Now,8rxycc0,A2,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.291679,1,1,200,,1119,1139,744
15a34b6b-2ae0-4e11-abb2-7cfbc066eae6,Available Now,79vckjy,A3,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.294006,1,1,200,1199,,,837
a4631fdf-5544-4726-9abe-88d9653cd6e7,Available Now,rtqf9q1,A4 G,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.296115,1,1,200,1239,,,847
3d65695b-2ce8-4f7b-bca8-613e094167a6,Available Now,sdfcqn4,A4,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.298115,1,1,125,1239,,,847
3e46e386-2c96-4d07-aac0-1e2ea115afcb,Available Now,bbq29f8,A2 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.300138,1,1,125,1259,,,744
f8ae0896-9321-4f84-9756-64e45c02e349,Available Now,tmgdz6c,A3 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.302135,1,1,125,,1339,1359,837
970e89fd-f31a-4094-beb6-66553849b2b5,Available Now,rz3fdg2,B1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.304285,2,2,300,1459,,,1062
ea0a5950-80d6-4742-840d-b498a87f361d,Available Now,f59ryjv,B2,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.306293,2,2,125,1509,,,1153
06a3c94c-1597-49bf-89e5-fb1a08012a93,Available Now,p3k0rcs,B1 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.308389,2,2,300,1599,,,1018
94156a93-9788-4f3a-88a6-ec99bc391655,Available Now,1q3e434,B3,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.310430,2,2,125,1599,,,1211
48f80564-a09c-4518-aabe-0fc5b08eab61,Available Now,9epbsd6,B2 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.312455,2,2,125,,1659,1689,1109
86ea565e-624a-4ada-88cb-baa8502029d4,Available Now,l4g17kd,B3 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.314470,2,2,125,,1769,1799,1168
1ff60c0f-3b11-416b-8677-69792f7b1f37,Available Now,14p2wd5,B4 Townhome with Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.316478,2,2,0,2149,,,1385
314df673-aeb7-48b6-b5dd-99b63660f3f6,Available Now,fz36dnv,C1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.318491,2,3,450,1949,,,1356
1894a2ff-1c3b-4562-a856-1006bb9283bc,Available Now,33jj0pf,C1 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.320494,2,3,450,2069,,,1323
2c6afe43-b010-4931-ad22-286dae6f4667,Available Now,jvw87x4,A1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.322517,1,1,200,1079,,,671
f251da0d-1813-46cb-ae79-7de561187f09,Available Now,8rxycc0,A2,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.324530,1,1,200,,1119,1139,744
983a9495-0fd1-4541-8cb2-40df4b09eafb,Available Now,79vckjy,A3,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.326530,1,1,200,1199,,,837
5ef237fa-65fa-426d-b73c-914f25dc9227,Available Now,rtqf9q1,A4 G,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.328544,1,1,200,1239,,,847
a0d8ec29-77e8-4565-9e80-1b48d67a5cf5,Available Now,sdfcqn4,A4,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.330544,1,1,125,1239,,,847
91d23971-ff32-4383-a2ac-a76e9c55162f,Available Now,bbq29f8,A2 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.332566,1,1,125,1259,,,744
d17061d4-cb6d-4d83-8bcc-150d9f05b543,Available Now,tmgdz6c,A3 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.334584,1,1,125,,1339,1359,837
2655c0c2-d54b-4e40-8721-693c15bc934c,Available Now,rz3fdg2,B1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.336593,2,2,300,1459,,,1062
ecf3283e-640c-44fc-8f61-998ee1312399,Available Now,f59ryjv,B2,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.338609,2,2,125,1509,,,1153
77e5c249-636c-4de5-aa8c-19f118d283fc,Available Now,p3k0rcs,B1 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.340626,2,2,300,1599,,,1018
2a8410b4-08ce-4ea6-afb1-e673c09a77ef,Available Now,1q3e434,B3,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.342643,2,2,125,1599,,,1211
a7a8baf3-6cdc-498e-a91d-c266d5d47d34,Available Now,9epbsd6,B2 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.344661,2,2,125,,1659,1689,1109
2285214f-825e-43b2-9b07-5cd4ec832a70,Available Now,l4g17kd,B3 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.346678,2,2,125,,1769,1799,1168
e6aa67b3-3709-4d4b-a86c-7f33f08c3629,Available Now,14p2wd5,B4 Townhome with Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.348693,2,2,0,2149,,,1385
6355e37f-d515-41a8-84ce-0fe0c6c91184,Available Now,fz36dnv,C1,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.350694,2,3,450,1949,,,1356
d44e2504-7dba-42ce-a498-540f49b6aa81,Available Now,33jj0pf,C1 Attached Garage,fbebfdcb612059d8072a42fef251fb56,2018-02-26 14:48:40.352710,2,3,450,2069,,,1323
17f435b2-e2ff-41ef-af51-4e4636ed5116,Aug 5,,,5b7d7755af0c3383e28915bf7a9ef5d8,2018-02-26 14:48:40.802072,4,4,3920,3920,,,1598
6e5255c7-56fc-4b15-acbf-9c60182a6cd8,Jun 5,,,eaaa33829d05fd148bc310115999547b,2018-02-26 14:48:41.337317,3,4,3900,3900,,,1650
893a56f1-70aa-430b-8b97-05c46e36563f,Jun 1,,,24fc588076a2c9a947224adec70f0168,2018-02-26 14:48:41.853733,3,4,3700,3700,,,1650
95240598-88fd-4151-9104-4329e6c65716,Available Now,jvhnrw7,,dfaffb1afd2da10ac93b4f3f93b52b07,2018-02-26 14:48:42.513862,1,2,300,750,,,732
ceb2b21d-8075-4587-9e3c-a4f8e56f4482,Available Now,9y7exf4,,feb728bcd445f767c2017a5f79c08617,2018-02-26 14:48:43.106717,1,2,300,775,,,732
92096ac6-75fb-4bff-a19f-ae86ec03b983,Available Now,7th3j2y,,21c3f4301122c0506f838f823d492936,2018-02-26 14:48:43.571353,1,2,300,750,,,732
bcaddbf9-858c-49aa-949b-79ba2548cf9a,Available Now,x59emdp,Rose,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.238182,1,1,300,1099,,,502
750e240b-8933-4f7c-8b91-1cbc9721ea4f,Available Now,8z02yn1,Tulip,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.240675,1,1,300,1365,,,700
f6922fed-b782-41b1-b010-23e68c6a215b,Available Now,vy5c76g,Gardenia,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.243627,2,2,500,1525,,,832
0d9bb98c-4e4d-4a01-ba3a-42aa4bcdd547,Available Now,0y5bzc1,Lantana,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.246520,2,2,500,1999,,,1041
1dca1677-1c3a-4151-a590-4e92d4136219,Available Now,n585mbp,Primrose,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.249377,2.5,3,500,2999,,,2159
6c66b292-9751-4818-8db3-2f4757955baa,Available Now,x59emdp,Rose,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.252043,1,1,300,1099,,,502
237bbe91-e401-4978-aee4-1b147f4c4bee,Available Now,8z02yn1,Tulip,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.254352,1,1,300,1365,,,700
7522b5e1-6e53-4240-8338-6d028cbd3a14,Available Now,vy5c76g,Gardenia,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.256396,2,2,500,1525,,,832
fdf2e81f-31f1-4732-8fef-56212fef6a44,Available Now,0y5bzc1,Lantana,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.258403,2,2,500,1999,,,1041
317d0374-ba76-4135-97ff-45e6aeb80a1f,Available Now,n585mbp,Primrose,761e9d374f1e0da48a81e96d99743fbe,2018-02-26 14:48:44.260400,2.5,3,500,2999,,,2159
b89418fe-b6e1-48f0-a3f9-574ce3981d6f,Available Now,,,0b588b2f3f3fb7689876618ac6d45125,2018-02-26 14:48:44.857537,2,3,1500,1500,,,1300
ec5515d3-5669-4fa0-bd63-5d2f794989a8,Available Now,,,957b69fee3d585661ff4057e7267a4ea,2018-02-26 14:48:45.462970,2,3,2195,1895,,,1782
3b294511-1612-410d-9743-7e31bd2f346e,Available Now,,,1c2e5b0af54d821f2340a836d68d51b3,2018-02-26 14:48:46.152991,2,2,2195,2195,,,1490
00820d2c-7fe9-4639-a341-8dbba9b57656,Available Now,,,1f4ea7ee39ae1619d1fb78aa71a16841,2018-02-26 14:48:46.666908,1,2,1800,1800,,,930
6bbe9bd3-b00c-4fd3-b37c-f5426a0d1d99,Available Now,,,4af2112546ec8aad60245e2b6c79e0bb,2018-02-26 14:48:47.346708,2,2,1595,1595,,,1045
520badfb-c1bb-4b60-a87d-a015c485a996,Available Now,,,4a9636193038a29f662ec65b00078949,2018-02-26 14:48:48.005616,2,3,1500,1800,,,1832
5109e31d-693f-47e8-b11e-c6b90b88ff8d,Available Now,,,ae655675136a5bf58ffa3bd278ca6954,2018-02-26 14:48:48.537685,1,3,1300,1300,,,1760
363ae326-a889-48b1-a3f7-d4cd7ef14fa0,Available Now,7m7w7ry,,f2912bdc9baadfcbbf75bcd4c8b0612a,2018-02-26 14:48:49.122464,2,3,2200,2200,,,1405
6e2c09cb-c9fa-45b1-b983-f4075ec9203b,Available Now,gx6xlzx,,144a34b0a3d872db3b13d0d0365f63d5,2018-02-26 14:48:49.667058,1,1,1450,1450,,,860
ff1a8138-c3b6-4056-8613-b852e9fc22ff,Available Now,,,e14010251a3af1f8b64bde9b3c6d7366,2018-02-26 14:48:50.345651,1,2,1100,1100,,,1216
2e8bd638-6c78-45cf-88d9-1468072c6704,Available Now,rlmfn43,,bdfaea078ce97750e2b7c7aacd64eaf9,2018-02-26 14:48:50.964364,2,3,250,3000,,,1942
8b72a487-b259-4a9e-ab6e-4098be9d4801,Available Now,,,7ea96baa7608b5b512fb3a083a9cc7ac,2018-02-26 14:48:51.546549,1,1,775,775,,,804
eebd7cd2-cd4e-442c-94ae-4fbe994e1fc8,Available Now,hq5ymv1,,c4b1023f153f401cfbe652765b0e1213,2018-02-26 14:48:52.161041,1,2,1775,1775,,,1122
70d01e84-49ac-46eb-9216-a432cab89658,Available Now,js08gw4,,528c15cc20c483fea17c00359b6329ae,2018-02-26 14:48:52.744864,1,1,250,1495,,,645
8c6c9a23-c774-4dd3-af48-0e31bdea9d22,Available Now,,,0138b928f922f315adf34ef7af87235a,2018-02-26 14:48:53.313402,1,2,1200,1200,,,997
d74c08e4-c507-45e9-a034-c27ebe13006c,Available Now,,,1259bed4cf1de0dce0d3be62e64be057,2018-02-26 14:48:53.961908,5,5,4500,4500,,,2650
2a5154d4-bde0-440d-b274-0f16eabb9d46,Available Now,,,8db91edf2e4f41e4820218c6a14e64ae,2018-02-26 14:48:55.102472,2,3,1150,1150,,,1484
e8249020-68f6-4c29-a9a3-423014bf3d29,Available Now,1r3jbe4,Plan I (B2.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.718910,2.5,2,1000,,5149,10726,1679
5c2392e0-3c08-4844-a186-003fd753e3ae,Available Now,xhy84eq,Plan I (B2.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.721040,2.5,2,1000,,5149,10726,1679
55f0e108-74f1-4d33-b00c-835e1dbc0fad,Mar 19,m2by0ml,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.723027,1,1,500,,2539,6023,969
008e4092-7372-4278-bf99-242b8978e176,Mar 19,6yzxgjs,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.725348,1,1,500,,2569,6023,969
d700f46b-57ea-4829-89a1-2e35f6e231a0,Mar 26,sr09b74,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.727442,2,2,1000,,3409,7759,1345
3b8c5043-86bd-4b84-a1fb-baad58b8e9d8,Mar 26,hk0hl20,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.729425,2,2,1000,,3649,7759,1345
34ae2b8f-e292-4bb1-8273-26fa71b340cf,Apr 2,nfs5dkp,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.731418,1,1,500,,2439,5760,940
ef5255f5-a31a-47eb-8f5d-c95c28b5bd03,Apr 2,n9ndgwn,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.733509,1,1,500,,2439,5720,940
311c7213-470e-49ce-91a7-de8d33e65b06,Apr 2,k04fl3b,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.735519,1,1,500,,2539,5931,969
fdbebefc-643f-45a2-87cf-68587a3db44d,Apr 8,eftxdrp,Plan E (B2A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.738682,2,2,1000,,4749,9936,1316
de69e303-c5e4-4d34-8468-9757b635f1ce,Apr 8,tnt38ec,Plan E (B2A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.741588,2,2,1000,,4749,9936,1316
7bb7c6eb-c000-43ea-b6f7-eda47ec9c07a,Apr 9,0edjkc0,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.744439,1,1,500,,2459,5760,940
0271aadb-6121-432f-9a71-bc687dfce531,Apr 9,w17p3tk,Plan LW3 (B1.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.747636,1.5,2,1500,,4499,7380,1570
cf600acb-f64c-439d-a6d8-8338ed364f49,Apr 9,mhbv7lk,Plan LW3 (B1.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.750167,1.5,2,1500,,4499,7380,1570
aa74859d-98da-4c75-a0ee-66ef34d0660e,Apr 9,vprcwpf,Plan G (B2C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.752450,2,2,1000,,4878,7995,1569
2376bb27-b576-4086-b2e2-d579d0ee6f1c,Apr 9,rm34b72,Plan G (B2C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.754505,2,2,1000,,4878,7995,1569
6e577e71-15e0-41a9-b98d-a4129b5cf6db,Apr 16,g3fzs1x,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.756496,1,1,500,,2639,6438,994
633df88d-e501-40de-8ba0-691c43920acd,Apr 16,wytn83j,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.758791,1,1,500,,2699,6328,994
b016d151-bd84-4a64-86e0-0220758f985d,Apr 16,np0z0fm,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.760825,2,2,1000,,3639,5988,1345
dbea6f6b-f7f1-49f0-b48b-50e249b95918,Apr 17,bzty2gc,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.762808,1,1,500,,2709,6353,994
c0db20f1-b4bd-4a26-a42d-869cd53caec6,Apr 20,2z645lb,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.764959,1,1,500,,2749,6438,994
4702c50e-2118-4e8a-84ea-36b233e2ea21,Apr 30,zlyhvfw,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.766980,1,1,500,,2639,6200,994
ea92a484-e69f-4c2a-800c-2692e93656cd,Apr 30,2r08kbb,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.768962,1,1,500,,3649,8368,1022
806902a5-90c3-44c0-9a65-99c89fa1f3e3,Apr 30,myvx85j,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.771287,1,1,500,,3649,8368,1022
553c2600-4caa-4590-acb1-a674a32b742a,Apr 30,17e84g6,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.773329,2,2,1000,,3409,5975,1345
73ddd0bb-99f2-41a4-bd2f-7865479d59cb,Jun 18,vqwpqhf,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.775357,1,1,500,,3879,5908,1022
bdb5ab22-c0b5-455b-9373-79f8e4b393e1,Not Available,jt918j5,Plan LW1 (B1.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.777346,1.5,2,1500,,,,1525
9fdfc3dd-fa61-47b7-8bb8-de6bd2b5a9ff,Not Available,6b8dhsv,Plan LW2 (B1.5B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.779324,1.5,2,1500,,,,1558
5deb19a6-903c-4841-8010-948c943a8219,Not Available,ybcmhlv,Plan J (B2AD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.781614,2,2,1000,,,,2174
6f72ec62-8f00-4a5d-9bb1-3819ae1a5ec6,Not Available,9zyse36,Plan H (B2D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.783715,2,2,1000,,,,1723
dd25acac-b2db-46eb-9123-f7c27ab16cad,Not Available,jzx1e96,Plan PH2 (P-B2.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.785777,2.5,2,5000,,,,2527
63f2cab8-3a7e-49f6-84bc-947b8cf934de,Not Available,3lgls4e,Plan PH3 (P-B2.5DD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.787755,2.5,2,5000,,,,2957
b18868b5-fd8b-4203-8965-c82d5975fdf5,Not Available,d2960yl,Plan PH1 (P-B2.5B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.789745,2.5,2,5000,,,,3045
9cf445a2-d228-4426-bcf4-7074cc090a74,Not Available,y97mlvt,Plan PH5 (P-C3.5BD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.791714,3.5,3,5000,,,,3108
c3dcc16a-5564-4aad-948d-daa2554fa334,Not Available,nb958kn,Plan PH4 (P-C3.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.793935,3.5,3,5000,,,,3218
8ab3ed82-37a0-4a86-bf46-32809f8a0a2e,Mar 19,m2by0ml,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.795966,1,1,500,,2539,6023,969
e02579b8-cb0e-4db4-8136-f71c46a85347,Mar 19,6yzxgjs,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.797949,1,1,500,,2569,6023,969
14bb0b32-b843-4d9d-89fe-82b573ad450a,Apr 2,nfs5dkp,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.799933,1,1,500,,2439,5760,940
c9f8f030-75a7-4f58-a651-acc5a438bccc,Apr 2,n9ndgwn,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.801923,1,1,500,,2439,5720,940
66b34394-d5b8-450e-8cc2-db4db16da3da,Apr 2,k04fl3b,Plan B (A1B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.804279,1,1,500,,2539,5931,969
809bc09b-7c33-45e6-8432-c92092107dfd,Apr 9,0edjkc0,Plan A (A1A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.806627,1,1,500,,2459,5760,940
1e20602a-f357-4a0a-be15-ac51d744183a,Apr 16,g3fzs1x,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.808639,1,1,500,,2639,6438,994
8a3d2dab-fa51-430b-9b0b-a2290731b0b0,Apr 16,wytn83j,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.810623,1,1,500,,2699,6328,994
212d4306-0dd6-468c-a428-ff114f8869e3,Apr 17,bzty2gc,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.812618,1,1,500,,2709,6353,994
e1f88eb1-ff37-4b3e-9e45-c208ca30f7ad,Apr 20,2z645lb,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.814613,1,1,500,,2749,6438,994
4c061b5f-a994-412e-b69a-024520a3cb46,Apr 30,zlyhvfw,Plan C (A1C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.816609,1,1,500,,2639,6200,994
c27e3ecb-716d-4d29-8a47-0e464e28d385,Apr 30,2r08kbb,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.818628,1,1,500,,3649,8368,1022
492333d0-6647-47a1-99ce-a376fae5ba62,Apr 30,myvx85j,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.820621,1,1,500,,3649,8368,1022
