_id,availability,rentalkey,model,property_id,accessed,bathrooms,bedrooms,deposit,rent,minrent,maxrent,sqft
991d97b1-f88e-408e-beb1-b5a1a973506d,Jun 18,vqwpqhf,Plan D (A1D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.822611,1,1,500,,3879,5908,1022
ae6aa6f2-da60-4b5b-b282-e2b0ca5f37de,Available Now,1r3jbe4,Plan I (B2.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.824585,2.5,2,1000,,5149,10726,1679
4a44489e-0dc9-4013-9c41-1bccd7de61f7,Available Now,xhy84eq,Plan I (B2.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.826674,2.5,2,1000,,5149,10726,1679
09381958-0a98-4af2-9ceb-c93ac5124d79,Mar 26,sr09b74,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.828671,2,2,1000,,3409,7759,1345
cc7fdb62-9eb7-4461-999c-b8b01e161a39,Mar 26,hk0hl20,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.830663,2,2,1000,,3649,7759,1345
27ddaf9f-fba8-4922-85e5-d74ef66f55f7,Apr 8,eftxdrp,Plan E (B2A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.832662,2,2,1000,,4749,9936,1316
349628a1-10a9-4b4f-a149-f043d65b11ef,Apr 8,tnt38ec,Plan E (B2A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.834653,2,2,1000,,4749,9936,1316
fe97a3ff-0d47-487b-95c4-56466b031d75,Apr 9,w17p3tk,Plan LW3 (B1.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.836760,1.5,2,1500,,4499,7380,1570
319aba93-6c33-4d9f-bf16-1dcc45b4687b,Apr 9,mhbv7lk,Plan LW3 (B1.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.838769,1.5,2,1500,,4499,7380,1570
92fdd0c7-9139-43f4-b225-e3b4537ab4f1,Apr 9,vprcwpf,Plan G (B2C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.840770,2,2,1000,,4878,7995,1569
a97de07b-84ea-4b8c-9838-98a432ab83c1,Apr 9,rm34b72,Plan G (B2C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.842755,2,2,1000,,4878,7995,1569
551887a5-1221-4f61-ae48-13b0053a66db,Apr 16,np0z0fm,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.845150,2,2,1000,,3639,5988,1345
fcaeaaa6-d6ec-404c-9e60-0e410c1f3b9c,Apr 30,17e84g6,Plan F (B2B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.847346,2,2,1000,,3409,5975,1345
9aa2385e-5d4c-4421-91d5-13db1e414d3a,Not Available,jt918j5,Plan LW1 (B1.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.849409,1.5,2,1500,,,,1525
21758612-b85e-40eb-a7f5-9d8ca4d44318,Not Available,6b8dhsv,Plan LW2 (B1.5B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.851477,1.5,2,1500,,,,1558
afa96194-b8dd-4577-a48a-7d9660cb2728,Not Available,ybcmhlv,Plan J (B2AD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.853502,2,2,1000,,,,2174
6b007e4a-3eff-495b-ba17-e1ea4607dcbb,Not Available,9zyse36,Plan H (B2D),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.855527,2,2,1000,,,,1723
c9a8bd08-01b1-4c5b-83ba-ae3ffc370895,Not Available,jzx1e96,Plan PH2 (P-B2.5C),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.857560,2.5,2,5000,,,,2527
a1fa8f54-e681-49d8-bb77-5433d3afe4b1,Not Available,3lgls4e,Plan PH3 (P-B2.5DD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.859566,2.5,2,5000,,,,2957
00897e25-d39b-4baf-8b98-4f57ac20aa43,Not Available,d2960yl,Plan PH1 (P-B2.5B),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.861602,2.5,2,5000,,,,3045
892c5747-9baa-4fc9-979a-8f0de7e44879,Not Available,y97mlvt,Plan PH5 (P-C3.5BD),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.863651,3.5,3,5000,,,,3108
8e3e0e7d-dc6b-4273-bb4f-1f469858385d,Not Available,nb958kn,Plan PH4 (P-C3.5A),8f0c4c8e2fa77438779a44d92badee47,2018-02-26 14:52:20.865741,3.5,3,5000,,,,3218
efe3c927-2daa-43e9-82de-969c6021ae40,Available Now,wjk5mbk,A1,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.497286,1,1,0,,1715,2350,672
7ccde33c-b19c-4fb2-930c-c4cc4f15265c,Available Now,h1l9mg2,A3,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.500119,1,1,0,,1800,2240,819
304d19b5-4b3e-4bb5-83cf-23f9d4b4ff2e,Available Now,gpgdc9y,A4,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.503551,1,1,0,,1900,2340,872
375be6b0-0984-4c50-a37b-6d73f1c6b778,Available Now,29r65z9,A5,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.505905,1,1,0,,2000,2440,872
551a66ea-3c1e-4a85-8a2c-30429890db1c,Available Now,7n2487z,B3,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.507914,2.5,2,0,,2095,3225,1298
20eafe30-1760-4df5-884d-24e7c92b5205,Available Now,whzrmgj,B4,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.509895,2,2,0,,2110,3140,1300
913e186e-cf27-4183-a00f-9700f2427b6a,Not Available,yvt76vv,A2,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.512262,1,1,0,,,,672
68b0b2eb-6816-4c69-8260-7df8c83a1137,Not Available,l78hbrf,A7,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.514343,1.5,1,0,,,,924
764ad7c0-3a7f-4548-b7ff-9e04e487ac9e,Not Available,06eslc0,A6,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.516328,1.5,1,0,,,,1002
2b54df2f-efb8-4f07-8e98-6254b6eba80c,Not Available,7z51h6x,A10,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.518323,1.5,1,0,,,,1034
c708bb4f-afb6-4af0-aad4-27c8eb01d893,Not Available,ex3fr0q,B1,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.520312,2,2,0,,,,1148
a72c51dd-ed6d-4ff4-9c65-a25f9eb9cf56,Not Available,l44h9hg,B5,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.522294,2.5,2,0,,,,1587
72a334f3-369e-453f-abdd-a4f25a3fcc94,Available Now,wjk5mbk,A1,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.524626,1,1,0,,1715,2350,672
726ec205-2a66-4210-bcde-f6b67a3e4c29,Available Now,h1l9mg2,A3,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.526651,1,1,0,,1800,2240,819
0453d9fc-0fe3-4b17-adde-7d1b2f149dc5,Available Now,gpgdc9y,A4,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.528633,1,1,0,,1900,2340,872
934d96df-bd8e-4306-9ca0-ebaf2c941e7e,Available Now,29r65z9,A5,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.530645,1,1,0,,2000,2440,872
d8e23450-f0f0-4592-a0cc-48b6920c6a2a,Not Available,yvt76vv,A2,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.532632,1,1,0,,,,672
20182e2d-63d8-4e8e-9fc5-afdbb277eca8,Not Available,l78hbrf,A7,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.534655,1.5,1,0,,,,924
90335293-bcef-46dc-b3b2-a4d147d6e526,Not Available,06eslc0,A6,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.537034,1.5,1,0,,,,1002
47f350da-1805-45c9-b82e-423fe3a71e57,Not Available,7z51h6x,A10,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.539051,1.5,1,0,,,,1034
a57d9fef-a15a-447c-836b-6b918c116c5d,Available Now,7n2487z,B3,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.541031,2.5,2,0,,2095,3225,1298
40326a5a-b27b-4040-b205-8577486949ea,Available Now,whzrmgj,B4,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.543007,2,2,0,,2110,3140,1300
e122967e-5215-458d-a424-a968563f27cc,Not Available,ex3fr0q,B1,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.544986,2,2,0,,,,1148
9c3c52ec-edea-473b-80b1-f7b3289707ee,Not Available,l44h9hg,B5,a023de5ab431bdf9b3031c356cce126d,2018-02-26 14:52:21.548378,2.5,2,0,,,,1587
8831e339-51c4-4a1d-9f9f-0e1538dcd831,Available Now,65321xs,11F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.333809,1,1,300,,1690,2655,593
b0535182-62ad-4198-87ff-bed37294e973,Available Now,f3tb7cv,22F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.335923,2,2,400,,2765,3570,1079
601cae32-52b2-4168-93bd-fbc8d2a01b87,Available Now,qct9g7x,22F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.337966,2,2,400,,2775,4170,1029
a389c1f0-bc55-48c8-8d19-d402e8dedc60,Available Now,cvsngfe,33F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.340003,3,3,500,,3185,4465,1346
ba22f805-3719-4a62-8262-d1064ee1d61f,Mar 8,lw6e8dg,01F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.342038,1,0,300,,1515,2060,544
dbeb8ec5-321d-4dda-8e58-18e7f1fb848e,Mar 19,jltgz55,11F6,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.344103,1,1,300,,2020,2670,729
029c1c16-d110-431f-8096-f25100929497,Mar 22,sqc7v36,01F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.346514,1,0,300,,1815,2275,585
e6f0ca71-1337-4f0b-a517-c36ff9107d64,Mar 26,544vr2q,01F4,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.348615,1,0,300,,1565,2020,672
9bf83555-c901-4ef2-b6d7-2be6bec872c5,Apr 2,0sl4nz2,01F3,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.350847,1,0,300,,1755,2690,618
55e8540a-b41f-48f7-a3e5-320043494296,Apr 6,vrq5dbd,11F4,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.353290,1,1,300,,2140,2880,691
2c85bb38-7a14-476b-ae54-17da5a1d183a,Apr 8,2lv67fc,11F3,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.358043,1,1,300,,2255,2785,679
e5743cc8-ab2c-4d1b-a15d-b9d75862bcf7,Not Available,0w74h71,11F8,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.360152,1,1,300,,,,948
4d896803-fbe7-4fe1-9d48-b100d42f789d,Not Available,y0mt4gt,11F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.362244,1,1,300,,,,655
c52ef230-315e-4cc5-9ff0-8408f39fa945,Not Available,1n0zss7,11F5,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.364402,1,1,300,,,,724
922ca524-f0a6-451b-8f02-132f663b885c,Not Available,9n1qsz7,11F7,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.366497,1,1,300,,,,760
6b898507-4d19-4fe3-a1b9-1651654b048b,Mar 8,lw6e8dg,01F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.371099,1,0,300,,1515,2060,544
057b3592-f052-498a-8fdd-cdc636200eda,Mar 22,sqc7v36,01F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.373300,1,0,300,,1815,2275,585
1af355b1-37bb-4070-b71c-a14ab4fe6430,Mar 26,544vr2q,01F4,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.375358,1,0,300,,1565,2020,672
d3b8cb4e-7f15-4d32-98f8-f86f1d31170f,Apr 2,0sl4nz2,01F3,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.377394,1,0,300,,1755,2690,618
5735af0d-6d0e-4998-b554-fca3fde0e15b,Available Now,65321xs,11F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.379788,1,1,300,,1690,2655,593
82f136ef-e484-40aa-b4c4-a1839bc12c8f,Mar 19,jltgz55,11F6,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.383694,1,1,300,,2020,2670,729
770e1604-f52d-4cb0-8dc5-4c8bac0d3ab0,Apr 6,vrq5dbd,11F4,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.385867,1,1,300,,2140,2880,691
5a2b371d-9051-45ef-a7c8-dd03ea13982f,Apr 8,2lv67fc,11F3,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.388004,1,1,300,,2255,2785,679
1a8fc1e3-ca9c-4f0e-bd6e-04121bfcf627,Not Available,0w74h71,11F8,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.390211,1,1,300,,,,948
6e729b87-8425-4653-aa6c-6358b5407622,Not Available,y0mt4gt,11F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.392221,1,1,300,,,,655
2b66d034-6813-4541-bb81-0bdf8e696996,Not Available,1n0zss7,11F5,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.394242,1,1,300,,,,724
9eded699-2964-465e-94c2-bbb3e73e4884,Not Available,9n1qsz7,11F7,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.396226,1,1,300,,,,760
5a7eb986-9e6e-4ef4-96b7-25a7eb6cc8dc,Available Now,f3tb7cv,22F2,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.398211,2,2,400,,2765,3570,1079
d51b9ccb-252d-4ff8-b0c0-4b5c41710762,Available Now,qct9g7x,22F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.400205,2,2,400,,2775,4170,1029
fa9a7c58-8bdd-439f-88a7-860bdacf0d99,Available Now,cvsngfe,33F1,f83d12f86a573d0ceab62c39d75cef0a,2018-02-26 14:52:22.402912,3,3,500,,3185,4465,1346
2f5643dc-f956-4920-8d97-e571c400acc4,Available Now,6yceb2t,S1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.280949,1,1,250,1765,,,522
7943590c-e50d-4ec9-9866-698c2565e970,Available Now,91jwgn4,A3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.283121,1,1,250,2259,,,799
eb438ac7-054d-4817-825b-0bfb026b04cb,Available Now,2k5evyb,A3.4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.285126,1,1,250,2289,,,811
988e63f5-78c4-4c9f-9561-18a8f40628b7,Available Now,4w7c2fj,A2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.287928,1,1,250,,2360,2375,767
0f957db0-2c0c-4cfa-9292-d5786f60674b,Available Now,gw5ttgz,A7,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.290661,1,1,250,2895,,,1019
f98dcfe4-d52b-425a-992b-8552a79bd5cb,Available Now,ztzbwlx,A3.2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.292863,1,1,250,,,,813
453830d4-7055-4b2c-b7a2-82e0a1e11414,Available Now,dvt350l,A5,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.294999,1,1,250,,,,957
0407254b-172a-4f26-b69a-92a182b0a4ae,Available Now,tjbnrwc,A5.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.297036,1,1,250,,,,926
870f28e6-ac1c-4cc3-a77e-c515f82e3e46,Available Now,gsjtzqw,B5,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.299672,2,2,350,3035,,,1275
8a6f58e1-f8c9-46cc-8285-04839b46ecf3,Available Now,8ff70v0,B2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.302600,2,2,350,,3480,3535,1334
f7d3073f-8e38-4bc5-8734-d2f9b4cc97ca,Not Available,f0d1scv,A3.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.304713,1,1,250,,1919,1974,792
af043d81-c7fc-4d73-82bc-e5dcdf3d8498,Not Available,j6f48q6,A6,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.306790,1,1,250,,2620,2630,990
d70a1589-fb89-42b3-b39d-521cc78491e3,Not Available,nyb4k9m,A1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.310816,1,1,250,,,,702
edda0cf5-cc83-43e0-ba20-7e106f5400bf,Not Available,6kz9mzv,A4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.313263,1,1,250,,,,843
30a2e29e-30cd-4709-a2d5-651846086fcb,Not Available,yq8jjer,A8,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.315573,1,1,250,,,,981
53f20e41-fdd3-420b-9049-b2d0e35af9a1,Not Available,ww4l24j,A10,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.317590,1,1,250,,,,1020
c09954e0-2315-4985-98f9-aae12bd6abc9,Not Available,fpf1hsr,A9,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.319625,1,1,250,,,,1051
5d38bc24-f510-410b-844c-cda0c017cff5,Not Available,5lrhe0n,A11,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.321764,1,1,250,,,,945
49f75949-ef21-482e-b76b-734a1f9abfb1,Not Available,snsd4v6,A3.3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.324895,1,1,250,,,,829
718a0db3-00de-41a2-9c73-782034dc4146,Not Available,1ppm7s7,A7.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.327047,1,1,250,,,,1022
ecb08927-27b7-44b2-9ce5-a275a7c3a636,Not Available,bqh5y09,A7.2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.329082,1,1,250,,,,1047
f38fbee4-6084-4724-9d2d-ea6ac5640043,Not Available,3e0pvkg,B3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.331701,2,2,350,,2765,2985,1260
b2d78e99-7114-4c31-aa5f-6b52ca2048e5,Not Available,c8nyydd,B6,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.333793,2,2,350,,3245,3335,1299
7f324569-1e1a-4d79-812f-fec9572132af,Not Available,tc25deb,B4.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.336764,2,2,350,3270,,,1292
6eaca989-2528-4655-a367-34bb7561acc4,Not Available,ehnrffm,B4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.342627,2,2,350,,3490,3570,1292
38af018d-707f-4339-bdfb-465972167d9e,Not Available,4vvc56l,B1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.344702,2,2,350,,,,1247
88c0ab45-38d3-4b2f-bc85-3981728f8fa7,Not Available,t78njf8,B7,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.347057,2,2,350,,,,1392
2ba31231-34e0-47d4-b743-52b44d36524d,Not Available,mfqvghj,B2.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.349119,2,2,350,,,,1262
f472d366-8ac9-40d2-b696-c871ca08f735,Available Now,6yceb2t,S1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.351130,1,1,250,1765,,,522
9e624769-9a0b-43f0-8717-67f693c57496,Available Now,91jwgn4,A3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.353155,1,1,250,2259,,,799
665ad138-58dc-45f7-946e-7eb0350eda2a,Available Now,2k5evyb,A3.4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.355310,1,1,250,2289,,,811
b5901f4e-2dea-4ad6-9b1d-14f002c40b1e,Available Now,4w7c2fj,A2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.357898,1,1,250,,2360,2375,767
f2bc2140-7605-4f11-8af0-4a54cd03f0ad,Available Now,gw5ttgz,A7,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.359983,1,1,250,2895,,,1019
5cc5c1f9-2007-4a4e-a4b0-618011ba39cc,Available Now,ztzbwlx,A3.2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.361977,1,1,250,,,,813
759b3337-384a-4dda-b123-74fbedeccba8,Available Now,dvt350l,A5,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.363981,1,1,250,,,,957
31bc7097-1641-4210-b70b-1e97a97544de,Available Now,tjbnrwc,A5.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.365984,1,1,250,,,,926
f6a7843e-75ac-47ae-b8ed-2e0e1eda326e,Not Available,f0d1scv,A3.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.368312,1,1,250,,1919,1974,792
45b24c7a-3bf0-4461-8786-69f050361ea3,Not Available,j6f48q6,A6,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.370458,1,1,250,,2620,2630,990
c342bd0c-a774-406f-a646-fb23f616e245,Not Available,nyb4k9m,A1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.372505,1,1,250,,,,702
28bc6642-aa15-4def-bc71-d3d5e0b48576,Not Available,6kz9mzv,A4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.374502,1,1,250,,,,843
6225739c-0fa1-4bcc-969d-b452a92af200,Not Available,yq8jjer,A8,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.376493,1,1,250,,,,981
90a22149-e5e7-4384-9f21-927b08baabd8,Not Available,ww4l24j,A10,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.378494,1,1,250,,,,1020
fd1ad42e-1e19-4c28-bb51-1b8865dab14e,Not Available,fpf1hsr,A9,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.380857,1,1,250,,,,1051
408f4372-d2b1-49ef-9aca-936f17a5ce2d,Not Available,5lrhe0n,A11,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.382912,1,1,250,,,,945
522995b1-baa7-4961-9b84-72e173135475,Not Available,snsd4v6,A3.3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.384904,1,1,250,,,,829
