_id,availability,rentalkey,model,property_id,accessed,bathrooms,bedrooms,deposit,rent,minrent,maxrent,sqft
45845e15-8230-4507-9270-096a8516afbb,Not Available,1ppm7s7,A7.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.386915,1,1,250,,,,1022
45dd1ce1-55ab-4b0b-a33f-e80e180ae525,Not Available,bqh5y09,A7.2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.388908,1,1,250,,,,1047
943628a7-bf19-40d2-91d6-5c653bf7882f,Available Now,gsjtzqw,B5,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.391057,2,2,350,3035,,,1275
5bf9aaa8-f7b3-491d-af66-3a6d2f129345,Available Now,8ff70v0,B2,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.393629,2,2,350,,3480,3535,1334
28854bf1-3bd7-4819-8d37-c07c99fe813d,Not Available,3e0pvkg,B3,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.395707,2,2,350,,2765,2985,1260
8f8553f9-ad05-4702-8af1-b3e8720c2853,Not Available,c8nyydd,B6,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.397711,2,2,350,,3245,3335,1299
c2601103-dd39-4da0-977d-bf6e9128f4b7,Not Available,tc25deb,B4.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.399697,2,2,350,3270,,,1292
dc34f07a-8276-4c27-959d-7c2f0d978bee,Not Available,ehnrffm,B4,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.401838,2,2,350,,3490,3570,1292
eb570115-82a2-4485-afd0-32d18cd28379,Not Available,4vvc56l,B1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.404108,2,2,350,,,,1247
89811945-2104-426b-9537-54b88f0b666d,Not Available,t78njf8,B7,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.406125,2,2,350,,,,1392
118bffd1-054d-42b2-85b3-17ad8336b74e,Not Available,mfqvghj,B2.1,3c02ab67bce43fe4bd3889ade4334d64,2018-02-26 14:52:23.408109,2,2,350,,,,1262
eb43faca-1fe0-4d86-a7f8-1e8e1a396cd4,Available Now,whwwhej,Capitol,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.134969,1,1,300,,1760,2370,633
c0648cc6-e196-4552-8a48-bce939f3b91a,Available Now,erxqr7q,Chavez,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.137041,2,1,300,,2225,3075,926
34cd8e9e-60a3-445d-bb17-1462474b43e0,Available Now,tddt4gb,Guadalupe,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.139046,2,2,500,,2920,3260,1112
1aa946a5-8dce-4e3f-a907-cf914078eefa,Available Now,ytmy2wr,Stephen F. Austin,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.141250,2,2,500,,3340,4205,1427
11a45e41-0ac6-4782-9712-991121425115,Available Now,7kmxbhy,Longhorn,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.143787,2,2,500,,3370,4215,1495
55064742-0dda-49ac-917f-49f14eb5852b,Not Available,py5p6tv,Rio Grande,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.146907,1,1,300,,,,860
b4ffdc6d-52fa-476c-88e2-3b2e1ea660f6,Not Available,5z0zz9n,Travis,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.149679,1,1,300,,,,771
14c039b3-c0bb-4831-bc75-1fa7f4c13378,Not Available,xwg7wcm,Austin,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.152095,1,1,300,,,,824
2430113d-6ffb-4010-8edb-d8f188f57e42,Not Available,31rs9vg,Republic,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.154428,2,2,500,,,,1341
a6d3a19e-0bd5-4c0d-98d2-bfdfdc4479a9,Not Available,pvjp32r,Congress,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.157601,2,2,500,,,,1144
a26138b5-4ba3-4319-97c4-b10a87bcc0ce,Available Now,whwwhej,Capitol,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.159671,1,1,300,,1760,2370,633
6d9343ae-61dc-44e8-a79f-70139d1b2c57,Available Now,erxqr7q,Chavez,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.161670,2,1,300,,2225,3075,926
3b5caf52-472a-44a1-ab4d-3a9b0d801284,Not Available,py5p6tv,Rio Grande,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.163663,1,1,300,,,,860
841d3bae-4dc0-4a88-8edf-fb349e5116a3,Not Available,5z0zz9n,Travis,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.166251,1,1,300,,,,771
4b5f1667-5697-4f42-b41e-1bdb1f9a980d,Not Available,xwg7wcm,Austin,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.169432,1,1,300,,,,824
3ab1ca96-bcb3-4fe8-9c9e-a0b428056d49,Available Now,tddt4gb,Guadalupe,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.172364,2,2,500,,2920,3260,1112
d573d1a4-ffae-4190-8245-774778400dcd,Available Now,ytmy2wr,Stephen F. Austin,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.175220,2,2,500,,3340,4205,1427
3720a470-02c2-47cd-9a1f-fe43ef978c22,Available Now,7kmxbhy,Longhorn,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.177766,2,2,500,,3370,4215,1495
1f704ac9-c5de-4f02-92e5-141c07cd82f2,Not Available,31rs9vg,Republic,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.180064,2,2,500,,,,1341
d8004fa1-71f6-48a6-823d-0d6895cb06bd,Not Available,pvjp32r,Congress,753c73522a4a1b81538c9b12481d42a9,2018-02-26 14:52:24.182136,2,2,500,,,,1144
5c7006bf-2671-4d35-9dca-f285569030d3,Available Now,ewd11hq,EXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.838026,1,0,0,,1345,2030,618
1ad82b0a-ef67-4764-a992-5eeabffe1e04,Available Now,qmgvjvz,ELMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.840081,1,0,0,,1630,2135,717
d6b86ae6-887c-4fda-8969-71e2cff517eb,Available Now,fz3rtzr,EXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.842434,1,0,0,,1650,2335,726
b26c8aa6-196e-4110-9489-83b6e4953086,Available Now,9e850c7,AXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.844486,1,1,0,,1445,2964,783
486b5610-3512-446a-bb60-1a539bc01b00,Available Now,ftqrz7v,ALR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.846476,1,1,0,,1550,3122,823
89080d8a-39dc-4b52-bf4a-5ede6fea91ce,Available Now,c587hbg,BXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.848462,2,2,0,,1931,3123,1143
7347d808-5a19-4145-a886-1dd95ec94667,Available Now,5rx95pm,BLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.850459,2,2,0,,2334,3384,1192
bca33589-8215-458e-b857-f8189a5d7b4c,Available Now,7p5cl7y,CDLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.852466,3,3,0,,3525,4320,2103
b2f2935d-3a9b-4301-989a-7dd73251fe43,Not Available,02ppg33,ELR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.855172,1,0,0,,,,612
76ef5f57-5301-41e7-b95a-8c745cdae3e2,Not Available,zp6lley,ALMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.858189,1,1,0,,,,1212
eb3f1453-15b3-4fea-ad6e-83af8bbae8cd,Not Available,tdedsr9,AXLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.861019,1,1,0,,,,930
c968d8a6-63b2-40f6-a14c-67c7cbb7c307,Not Available,04fp9l1,AXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.863844,1,1,0,,,,856
427f5bd8-e8c7-45ed-88b4-84460945c3f6,Not Available,56vrrmm,ALLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.866706,1,1,0,,,,827
5ccf6d3f-737c-4680-b9aa-66679a786ac9,Not Available,sg2n2q6,BXLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.869018,2,2,0,,,,1469
59fa13d7-c33f-4b58-8c4a-86bb160faea7,Not Available,yrx8xvt,BDLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.871279,2,2,0,,,,1341
d49b4143-7d89-4eef-9a0d-58b949e96ec0,Not Available,l0zznrd,BXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.873306,2,2,0,,,,1234
6d439840-1842-4e4f-821f-93bda9b44586,Available Now,ewd11hq,EXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.875301,1,0,0,,1345,2030,618
ad340b27-3a6e-4a48-b7f3-190d37600a0d,Available Now,qmgvjvz,ELMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.877304,1,0,0,,1630,2135,717
f4eb694c-9ab6-448a-8318-cb6571b78ac0,Available Now,fz3rtzr,EXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.879287,1,0,0,,1650,2335,726
62a54d52-df46-4ee2-b13a-bbfe99c385f4,Not Available,02ppg33,ELR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.881270,1,0,0,,,,612
bf04b891-76e3-47fb-841a-fa82831d5f49,Available Now,9e850c7,AXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.883248,1,1,0,,1445,2964,783
14db0f2c-ae44-4b11-9dfc-fe75e0e0f33b,Available Now,ftqrz7v,ALR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.885253,1,1,0,,1550,3122,823
b4f1d0be-0c74-4320-8a16-6fd63b105d6a,Not Available,zp6lley,ALMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.887599,1,1,0,,,,1212
3dc4df33-1921-4767-9098-1fe321aa3af6,Not Available,tdedsr9,AXLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.889632,1,1,0,,,,930
94ee4157-8117-4f37-becc-ef85d8329b51,Not Available,04fp9l1,AXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.891763,1,1,0,,,,856
f091912e-8f04-4b3a-8717-a6f69da6af9e,Not Available,56vrrmm,ALLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.893754,1,1,0,,,,827
b2870563-d3d8-479c-b395-f196e34e9d25,Available Now,c587hbg,BXR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.895745,2,2,0,,1931,3123,1143
79300d27-3804-419b-92e3-30955d060897,Available Now,5rx95pm,BLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.897750,2,2,0,,2334,3384,1192
9fd8e7aa-c6d7-43b7-8787-d3cfb71ef9b0,Not Available,sg2n2q6,BXLW,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.900399,2,2,0,,,,1469
46347a84-f73c-4a46-a0c8-615d0acb877c,Not Available,yrx8xvt,BDLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.902448,2,2,0,,,,1341
68e37e91-0264-464b-ab6c-0a573df8eeb1,Not Available,l0zznrd,BXMR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.904475,2,2,0,,,,1234
aaeeb0c4-6ed5-479d-b195-c46294c05e93,Available Now,7p5cl7y,CDLR,ffd1c5ff8d6893a6366ebd88f2233f3c,2018-02-26 14:52:24.906463,3,3,0,,3525,4320,2103
75ed4071-9850-42d0-89bb-714fb53d487b,Available Now,ly86xre,1A,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.759152,1,1,300,,1969,2075,504
be634bcb-0155-4112-a2c7-400be13f175b,Available Now,s5x8756,1I,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.761211,1,1,300,,2192,3019,792
36dae414-e27d-4654-bd45-8cd837d212b4,Available Now,xpjd4fq,1K,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.763194,1,1,300,,2474,2487,830
f7dab477-2c76-4696-bf57-fdca80054e31,Available Now,4zngetj,1E,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.765557,1,1,300,,2509,2754,702
0c32aced-f052-44ee-a2b7-cbe5fa731873,Available Now,vexbq4f,1P,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.767596,1,1,300,,2558,3077,925
389c61ee-9fe6-4758-a869-1c297e3987dd,Available Now,xjed36n,1H,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.769581,1,1,300,,2611,2690,777
c0f83afd-e21b-4218-91d8-352bbc124895,Available Now,t1fjv2c,1J,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.771664,1,1,300,,2678,2753,829
8d0278ac-8448-482c-bdf3-e57dc78257b1,Available Now,937r1s4,1S,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.773646,1,1,300,,2707,2834,1041
5a1ae042-09df-4720-9f1a-391e5432fdd4,Available Now,t6kjwb9,1M,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.775769,1,1,300,,2714,2790,821
afbd3c53-be1d-4f04-af3f-f89e5a5bf4a8,Available Now,8fh3d71,1Q,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.778055,1,1,300,,2952,3036,958
b39956ae-5405-464c-ad36-dbeae69a3f44,Available Now,38bkkpe,1O,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.780065,1,1,300,,3168,3257,909
88628180-c034-4f35-a56f-af86b4052473,Available Now,dt0784k,2A,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.782049,2,2,400,,3264,3553,1048
261c5de3-c301-45f3-9d1e-41eac187d952,Available Now,4wsgfkh,2B,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.784039,2,2,400,,3837,4592,1092
d3cb69e4-ee0d-43dd-8485-91fe8291cc45,Available Now,t7pjxk9,2I,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.786032,2,2,400,,5228,7244,1601
fc7a358a-e463-4c5f-a882-ed06f93df82f,Available Now,dv479wk,2K,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.788383,2,2,400,5699,,,1774
945a9c2c-eb7d-40f5-8797-087ba65eefc4,Available Now,wsfqc0l,2L,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.790864,2,2,400,,7104,7222,2044
e43ff7f0-30f4-4078-be35-320f43a486ff,Available Now,7t2ph5w,3B,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.793857,3,3,500,,8095,8229,2197
44db8c21-cc3e-48b0-b725-6e218f1cbbd6,Available Now,96lr417,3C,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.796704,3,3,500,,9255,9522,2567
307b5cbe-d94f-4ace-b961-27291fab65b7,Not Available,gt3yh3w,1G,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.799946,1,1,300,,,,792
ea1631b2-e7c4-4bc1-9086-efd7db4fcbe0,Available Now,ly86xre,1A,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.802429,1,1,300,,1969,2075,504
aaebb038-0369-4208-ba4f-2bcfd64d21d0,Available Now,s5x8756,1I,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.804682,1,1,300,,2192,3019,792
8e6dc35f-06a9-45b3-892f-497019ccec06,Available Now,xpjd4fq,1K,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.806666,1,1,300,,2474,2487,830
f64f91e8-50ec-4c39-8c34-7d6825b28171,Available Now,4zngetj,1E,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.808651,1,1,300,,2509,2754,702
0a3d3ecd-d632-41d5-a5e6-4f206242e2cb,Available Now,vexbq4f,1P,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.811010,1,1,300,,2558,3077,925
c1229f71-8efb-490a-91b7-f789750c52eb,Available Now,xjed36n,1H,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.813052,1,1,300,,2611,2690,777
61cc87dc-a3aa-4e3d-babb-e696396abb9c,Available Now,t1fjv2c,1J,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.815031,1,1,300,,2678,2753,829
b1f712ea-e8bc-44b6-ab00-0e746ce0aa0b,Available Now,937r1s4,1S,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.817017,1,1,300,,2707,2834,1041
2b692420-c431-4796-953a-9ab7d3284456,Available Now,t6kjwb9,1M,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.819006,1,1,300,,2714,2790,821
1750461a-e30e-4c61-ae72-295738d8fc69,Available Now,8fh3d71,1Q,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.821343,1,1,300,,2952,3036,958
8ba9c32f-913f-4798-a1d6-e6bad2d60997,Available Now,38bkkpe,1O,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.823436,1,1,300,,3168,3257,909
65b60ffd-0af7-45bd-8a9d-7bf988b9fd60,Not Available,gt3yh3w,1G,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.825435,1,1,300,,,,792
9a19d1c8-cfba-49d4-8f0a-53cd27930c8e,Available Now,dt0784k,2A,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.827433,2,2,400,,3264,3553,1048
234bcc54-59ac-4307-92dc-8dacfbc629ca,Available Now,4wsgfkh,2B,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.829424,2,2,400,,3837,4592,1092
f4c9a477-5726-4e3c-9c9b-62ec8b2ee893,Available Now,t7pjxk9,2I,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.831444,2,2,400,,5228,7244,1601
42eac37a-7d5a-4f69-a251-c13446e0683d,Available Now,dv479wk,2K,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.834697,2,2,400,5699,,,1774
e1683faf-0a11-493d-b144-b76ab0c042af,Available Now,wsfqc0l,2L,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.837617,2,2,400,,7104,7222,2044
932a0a65-c18d-4234-ab80-dc3552454d7d,Available Now,7t2ph5w,3B,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.840477,3,3,500,,8095,8229,2197
4ee01974-e5ac-4a93-ae4d-9386dd4b3eb5,Available Now,96lr417,3C,878c82adb09e65ea4521738f1c19308a,2018-02-26 14:52:25.843175,3,3,500,,9255,9522,2567
9f495536-3fbc-4835-9c99-f7eb309db99a,Available Now,1bz5xt7,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.764398,1,0,200,,1390,1465,416
6ea713a2-b9b9-4b13-a351-a7b120bbc0c5,Available Now,befxyk9,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.767351,1,0,0,1465,,,416
1418c69f-7075-4f44-a95e-69933491d0c7,Available Now,9d6evd5,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.769392,1,0,200,,1740,1865,729
6467aef9-06c2-490a-81cd-571ad40c0939,Available Now,e1jpsgp,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.771393,1,0,0,1865,,,729
94ebdf7a-132d-4193-95dd-309cfaaa225d,Available Now,qr2hnrz,A1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.773378,1,1,200,,1515,1670,678
a42d8df0-f9e8-4a76-b7c9-bd543b1678d8,Available Now,h9g38m3,A1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.775373,1,1,0,1515,,,678
4ba8dddf-b96e-46d5-9d61-5a93783a34a0,Available Now,mqbbhck,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.777708,1,1,200,,1660,1750,733
baabf587-6890-4aa5-84cd-7cede83cb768,Available Now,41jzz7k,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.779742,1,1,0,1710,,,733
ecdc327d-cade-415f-8c05-df5528a51461,Available Now,ms1r0ej,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.781730,1,1,200,,1680,1865,692
658210dc-ca88-48a9-bf3a-d20e9bb356fd,Available Now,q2tpbcw,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.783983,1,1,0,1730,,,692
268c5399-e1cf-400a-8c63-adf88d148834,Available Now,m3f5jek,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.786014,1,1,0,1815,,,692
097e8b10-5ceb-4749-ae82-a83666bc4971,Available Now,5vv1w1q,A4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.788008,1,1,200,1895,,,890
764b9807-985c-4d25-84cb-f7411bde1011,Available Now,v8f166e,A4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.790334,1,1,0,1895,,,890
275d43a2-9460-46d6-9653-32bb885ff5c3,Available Now,pl9tkwr,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.792395,2,2,400,,2235,2335,1020
d8fde161-923c-411d-ad1f-5c97216cb39d,Available Now,jc85195,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.794387,2,2,0,2235,,,1020
b572ba37-1f57-4bc6-977c-566bd21e37bc,Available Now,tkwv2g9,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.796377,2,2,0,2290,,,1020
e9373f49-8446-41fb-bae5-04a8be5d358d,Mar 1,k0e084c,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.798367,1,1,0,1725,,,733
8a62c464-90ca-466c-a947-bb383cb14ac6,Mar 1,49c589l,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.800698,1,1,0,1750,,,733
4be28172-b209-4083-b6da-f368602c46ea,Mar 8,q494wny,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.802734,1,1,0,1725,,,733
ce7f5c9f-b725-4cbf-ac7d-39315ac754bb,Mar 30,jy8ymd4,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.804728,1,0,0,1765,,,729
077bcf6e-9f2a-405c-9e3b-049444f5bf1f,Mar 31,m53gvcj,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.806716,1,1,0,1680,,,692
