_id,availability,rentalkey,model,property_id,accessed,bathrooms,bedrooms,deposit,rent,minrent,maxrent,sqft
b915b41f-9cf0-4009-97af-6f398dc33501,Mar 31,c5rvm9e,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.808714,2,2,0,2270,,,1020
43a698a7-5e3f-4610-af37-526e7d42dfef,Apr 6,r945d21,S2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.810959,1,0,200,1430,,,485
9bd06979-b599-4277-8433-b15262215cdc,Apr 6,whtfzfk,S2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.813094,1,0,0,1430,,,485
a9ecf769-f359-48df-b0fd-6a460626c1dd,Apr 10,kk14069,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.815391,1,1,0,1750,,,733
f3bf84fd-56a4-479d-b614-a6853a7ba862,Apr 13,kd6d31c,A3 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.817712,1,1,200,1845,,,758
8f7298ba-fcdf-40fb-8be1-648eb41df499,Apr 13,0xm0vw1,A3 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.819753,1,1,0,1845,,,758
5a08d8b8-4ecb-4948-bdae-cdcf44b25a41,Apr 14,nxr8jfp,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.821983,1,0,0,1740,,,729
3b02d0aa-a95b-4752-9d0f-45b33fda5795,Apr 20,kz9tekb,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.824739,1,1,0,1865,,,692
6e738c3f-40d9-4028-be53-74e60227ba9f,Apr 20,j9jnyy6,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.827809,2,2,400,,2460,2495,1095
611f8c88-2392-424f-a29a-15c844d47480,Apr 20,l58bd6g,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.830662,2,2,0,2495,,,1120
53e1e5b7-5628-4394-87b4-f258899a8204,Apr 21,ql0b7zw,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.834105,1,0,0,1390,,,416
f7527ee6-6e43-4be0-aabd-c8cc9069db9b,Apr 21,mk7ly0k,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.836672,2,2,0,2335,,,1020
a710b20e-948a-4f34-ab0d-10594cb0dc84,Apr 24,v592d0g,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.838954,1,1,0,1660,,,733
f354e640-6738-47a3-b5e0-b82101df8157,Apr 28,wnbzm4j,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.840947,2,2,0,2460,,,1095
57a62056-c53d-4dd9-af54-4d77ac2db763,May 1,dwkj9nk,B3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.842927,2.5,2,400,2630,,,1266
e1ade101-e162-42be-a458-7bda6c8c08fb,May 1,ssr8pn4,B3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.845190,2.5,2,0,2630,,,1266
bc131f63-6db6-43a3-acd1-f8f88ece7be4,May 2,qnvj1xy,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.847300,1,0,0,1400,,,416
f958a80e-ecb5-483c-bfac-c5839faf6a0b,Not Available,yx302wv,A5,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.849285,1,1,200,,,,1002
e273960b-4838-4a89-bfb4-17062984edab,Not Available,c91xr3g,A3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.851286,1,1,200,,,,740
f2aab248-7c9e-46a3-a210-59bc56370969,Not Available,879ph22,B4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.853268,2,2,400,,,,1271
c6e6e63e-c6e9-4e89-b087-951f097a7199,Not Available,esk9yqp,B1 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.855250,2,2,400,,,,1040
f7a622d2-25cc-4ca1-acb2-38a09f8ab651,Available Now,1bz5xt7,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.857409,1,0,200,,1390,1465,416
ceb6b0d7-6f60-4660-a3c5-273a479738b9,Available Now,befxyk9,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.859401,1,0,0,1465,,,416
3ca73936-51fc-4fd6-a744-fb02df1cf141,Available Now,9d6evd5,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.861387,1,0,200,,1740,1865,729
08133e33-85e5-41de-b33b-8c4b85049467,Available Now,e1jpsgp,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.863370,1,0,0,1865,,,729
2cb43b22-fac7-4068-8447-da39f0d49d0e,Mar 30,jy8ymd4,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.865475,1,0,0,1765,,,729
1e4259fb-2514-44cb-a965-b8414a7a19c6,Apr 6,r945d21,S2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.868724,1,0,200,1430,,,485
931a480e-fe06-4c0b-b815-3c0e0ce23a9d,Apr 6,whtfzfk,S2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.870773,1,0,0,1430,,,485
211cff89-fe30-46a0-969f-c4544a40648d,Apr 14,nxr8jfp,S4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.873315,1,0,0,1740,,,729
febe69ad-730d-4dea-af05-eec0833f88c8,Apr 21,ql0b7zw,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.876206,1,0,0,1390,,,416
0300f571-dfb9-498f-96ad-6eb73abe3227,May 2,qnvj1xy,S1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.879302,1,0,0,1400,,,416
cab81bf4-490f-47a4-8965-6b594c0ffb0e,Available Now,qr2hnrz,A1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.881378,1,1,200,,1515,1670,678
b6305f3f-903c-4067-a549-6526506db980,Available Now,h9g38m3,A1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.883378,1,1,0,1515,,,678
4d6f2c33-e9fd-4956-8d2b-ebaa4efea08e,Available Now,mqbbhck,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.885358,1,1,200,,1660,1750,733
4c1e6496-4e6b-493f-962a-5d55d54e4305,Available Now,41jzz7k,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.887338,1,1,0,1710,,,733
4d80d3da-ab94-4718-9c34-8aa0bcb0bdd2,Available Now,ms1r0ej,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.889335,1,1,200,,1680,1865,692
e9b73563-71ed-4fee-a561-154a3482632a,Available Now,q2tpbcw,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.891431,1,1,0,1730,,,692
c723dbdd-cb72-49da-aaa7-bf4cb2a31c8f,Available Now,m3f5jek,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.893431,1,1,0,1815,,,692
2b2a206a-535b-4b77-8dbb-07b1f9d0ea7d,Available Now,5vv1w1q,A4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.895406,1,1,200,1895,,,890
72c48dd5-86c9-4c9b-a470-b6759fb8ed36,Available Now,v8f166e,A4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.897388,1,1,0,1895,,,890
3ac625b9-e7dd-49ad-a505-188739681c82,Mar 1,k0e084c,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.899369,1,1,0,1725,,,733
075e2c72-d5f0-42be-a552-4e2670a2a408,Mar 1,49c589l,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.901356,1,1,0,1750,,,733
ee8d6371-527c-4b44-8b4c-64da38e792db,Mar 8,q494wny,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.903333,1,1,0,1725,,,733
6c287b6d-c275-4852-81b9-9bd266b6f687,Mar 31,m53gvcj,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.905333,1,1,0,1680,,,692
eb72f707-7ceb-4444-8f2e-9c1e0f0fc3ff,Apr 10,kk14069,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.907318,1,1,0,1750,,,733
65c78886-ba50-4943-9b51-2626b23c5478,Apr 13,kd6d31c,A3 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.909295,1,1,200,1845,,,758
1acc0417-d08a-4aae-bcaa-ce4ed0dde236,Apr 13,0xm0vw1,A3 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.911284,1,1,0,1845,,,758
d7b3ce6d-c9c5-47de-a29c-ad84c88a032b,Apr 20,kz9tekb,A1 ALT2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.913264,1,1,0,1865,,,692
ed70189b-65b0-434b-8c95-f4450306e463,Apr 24,v592d0g,A2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.915244,1,1,0,1660,,,733
a30570a1-4f45-4b53-b49f-d1f1a4e7f2de,Not Available,yx302wv,A5,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.917890,1,1,200,,,,1002
44fce51b-4a56-4763-b1b1-e4611ef5f272,Not Available,c91xr3g,A3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.920968,1,1,200,,,,740
9b2c587d-65bb-4db6-ba60-ec019044c38e,Available Now,pl9tkwr,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.923819,2,2,400,,2235,2335,1020
80005d07-bf4e-4c9d-8571-838a279ce566,Available Now,jc85195,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.926546,2,2,0,2235,,,1020
dd0ef6a9-baeb-4754-9ad1-f666c2b4de0e,Available Now,tkwv2g9,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.928965,2,2,0,2290,,,1020
8ec354ed-c48b-44f2-8624-d0f4418925ee,Mar 31,c5rvm9e,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.931201,2,2,0,2270,,,1020
76717bc5-932c-4327-ae82-a4d417fe3b19,Apr 20,j9jnyy6,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.933173,2,2,400,,2460,2495,1095
a1c3ad08-6f35-4b3a-a21d-337a0c02b2a5,Apr 20,l58bd6g,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.935592,2,2,0,2495,,,1120
92ce7a1f-8296-4e04-99e0-0f5af0c5f23f,Apr 21,mk7ly0k,B1,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.937644,2,2,0,2335,,,1020
bab534d3-0e14-49e4-9b17-c18cd5d4b573,Apr 28,wnbzm4j,B2,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.939627,2,2,0,2460,,,1095
cfc7b646-bb04-424c-9f56-36aaac266b75,May 1,dwkj9nk,B3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.941599,2.5,2,400,2630,,,1266
ab02d2e0-e2c4-41f4-8aac-6aa7d63ff293,May 1,ssr8pn4,B3,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.943586,2.5,2,0,2630,,,1266
bc888b8d-71d3-4b49-92f1-69fcfce5e252,Not Available,879ph22,B4,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.945565,2,2,400,,,,1271
e9bc67c0-8926-4deb-8304-d7028f303c40,Not Available,esk9yqp,B1 ANSI,5c78f2b9ab336c969bf7becf26d27552,2018-02-26 14:52:26.947538,2,2,400,,,,1040
6f0be8fc-ce5c-472b-8c73-e50434b5ecc8,Available Now,ghgly7x,Efficiency,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.584656,1,0,0,,1263,1271,523
e20166d8-5bcb-4c8f-a804-a205c92e0c31,Available Now,swb33e5,A2,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.586719,1,1,0,,1258,1272,523
c0656838-ca36-4b6f-be44-236354c98c46,Available Now,pf0pszt,A2 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.588699,1,1,0,,1370,1430,524
b2756470-201e-48b2-b78e-cc585b62daeb,Available Now,lq79h2d,A3,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.590682,1,1,0,,1423,1437,779
2313fc25-ffa6-4103-a1d6-5468186386f5,Available Now,5g5z0dm,B1,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.592964,1,2,0,,1669,1688,960
f6fa000f-8640-4a70-b471-aa6c4f8fa083,Not Available,1sxv6z6,A1 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.594978,1,0,0,1123,,,512
4f582c4c-e4e8-434c-a37a-c61abcc39ec0,Not Available,fxr8lsr,A3 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.598279,1,1,0,,1298,1378,758
7b1b3337-0b5b-4254-b89e-313451262227,Not Available,y8syz9r,A32 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.601160,1,1,0,1443,,,744
68b5a110-468e-4beb-a3e6-bb2ebffe5a17,Not Available,yeeytjv,B1 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.604028,2,2,0,1608,,,951
84c86ed2-e133-4123-aff1-d2f60c91844a,Available Now,ghgly7x,Efficiency,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.606690,1,0,0,,1263,1271,523
5ee0f29f-6a45-4f38-a922-cc7b4fa15fef,Not Available,1sxv6z6,A1 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.609268,1,0,0,1123,,,512
0d690b8d-8141-42ee-af71-4be02667d622,Available Now,swb33e5,A2,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.611448,1,1,0,,1258,1272,523
52fa3ac5-346d-4188-9881-b41920d5f295,Available Now,pf0pszt,A2 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.613437,1,1,0,,1370,1430,524
8058ef9c-d10d-4217-9240-fd922a9377f6,Available Now,lq79h2d,A3,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.615426,1,1,0,,1423,1437,779
b84c342d-7eeb-42bf-985c-2d51667cfa1e,Not Available,fxr8lsr,A3 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.617410,1,1,0,,1298,1378,758
3ccdef41-d201-4d71-b7fe-0f999f36d0ee,Not Available,y8syz9r,A32 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.619402,1,1,0,1443,,,744
c2a5fe59-f461-487c-a456-2ca76d38f0c4,Available Now,5g5z0dm,B1,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.621387,1,2,0,,1669,1688,960
5a647a7e-396c-4667-99fe-de792251ee6c,Not Available,yeeytjv,B1 Lake,ea95075ac70085f1beca90b8f354d79b,2018-02-26 14:52:27.623371,2,2,0,1608,,,951
31af2198-8af9-4d8d-bf9b-ed0794b60900,Not Available,l0m3rfd,One-Bedroom One-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.137086,1,1,0,1200,,,548
db6c0214-be98-492c-8621-0fc3c321eb17,Not Available,dpd66hh,Two-Bedroom Two-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.139568,2,2,200,,1500,1800,846
65cc4de5-edba-4b1f-a209-ce19c336b0c5,Not Available,z2yndpy,Three-Bedroom Two-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.142215,2,3,0,2250,,,985
5814c653-07ca-4686-8fb8-267d56e30f74,Not Available,l0m3rfd,One-Bedroom One-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.144388,1,1,0,1200,,,548
9d83efb7-5930-4f5d-8aa4-6247831e1749,Not Available,dpd66hh,Two-Bedroom Two-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.146404,2,2,200,,1500,1800,846
6c984312-d7c3-431b-86b2-33cf0ebca54b,Not Available,z2yndpy,Three-Bedroom Two-Bathroom,84748ba9d68e009030cc2243775e9de2,2018-02-26 14:52:28.148382,2,3,0,2250,,,985
ffddff2f-c71b-4032-8294-8e3537a95fed,Available Now,veqws9g,1x1,ef703040b06b1c2aba71ffd0627fdea8,2018-02-26 14:52:28.585807,1,1,450,1395,,,696
645645e1-427d-4f7b-8496-c754a9e0cbb2,Available Now,rfr5260,2x2,ef703040b06b1c2aba71ffd0627fdea8,2018-02-26 14:52:28.587889,2,2,0,1550,,,1150
e4f29a37-74b0-415a-ba7c-e1e482dd597f,Available Now,veqws9g,1x1,ef703040b06b1c2aba71ffd0627fdea8,2018-02-26 14:52:28.590042,1,1,450,1395,,,696
385a9a92-0402-4c39-8f8a-5b7092cf5a46,Available Now,rfr5260,2x2,ef703040b06b1c2aba71ffd0627fdea8,2018-02-26 14:52:28.592099,2,2,0,1550,,,1150
a3adefd8-dd9c-4aab-a18f-5fb8dfc76532,Available Now,176esy5,A1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.257068,1,1,175,975,,,580
d029a63d-8f38-4d5c-ad1e-02d6f8c8d0f6,Available Now,e2nfllq,A2,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.259921,1,1,175,1025,,,650
c2e5b696-8262-4e35-81cd-6f8121c4e7e5,Available Now,1hw2j66,A3,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.262430,1,1,175,1075,,,730
e9c98530-9fc5-47ee-a0ed-eb46f64a37cf,Not Available,sdtjx77,B1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.265196,1,2,350,1450,,,860
3a88c001-cc97-40bd-8c33-5225395370e8,Not Available,wtkbm9h,B2,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.267386,2,2,325,1550,,,918
40a642dc-c230-4ac5-9a1a-7b690e52fc6e,Not Available,tq03f3b,B3,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.269378,2,2,325,1595,,,950
aa73da7d-1bac-4698-9a83-fd5e048c3a7b,Not Available,cf3781e,C1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.271744,2,3,0,2200,,,1160
8b10bba1-0979-4b42-9856-b22ebf9b095a,Available Now,176esy5,A1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.273807,1,1,175,975,,,580
5ada517e-3908-426b-998d-3fc92858592c,Available Now,e2nfllq,A2,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.276225,1,1,175,1025,,,650
d03a4d97-6a2b-418b-b8b7-8a4895b08563,Available Now,1hw2j66,A3,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.278385,1,1,175,1075,,,730
235a5e7b-cadf-4e5c-88c5-77aa3449ae74,Not Available,sdtjx77,B1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.280371,1,2,350,1450,,,860
427399b5-05b7-4cd8-9ac1-3b7ae18d89f9,Not Available,wtkbm9h,B2,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.282361,2,2,325,1550,,,918
6e6b7428-5afc-48d0-848a-4ef2bdc77153,Not Available,tq03f3b,B3,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.284388,2,2,325,1595,,,950
796a0504-909b-4ff9-b627-6ffbbdcecb8f,Not Available,cf3781e,C1,9f22a2103e25fd330b15783fa06ae02b,2018-02-26 14:52:29.286794,2,3,0,2200,,,1160
41d940d0-2a45-4fd6-b82e-e191ea58d487,Available Now,1teemf4,,fcea0edeab202e56759cdeb18e5c4d09,2018-02-26 14:52:29.816570,1,1,1800,1800,,,756
1ef13721-9db3-48bc-8e6c-4232c4d0b164,Apr 1,2xe2egc,,90f8723784d73ac088efbe5b9cc519ea,2018-02-26 14:52:30.408469,1,1,2200,2350,,,688
fc0fa803-fa98-41e1-abaa-ae73a4576707,Available Now,f3wsmts,,e4a92a6f842bf3469b03e284eecacf17,2018-02-26 14:52:30.839527,1,1,500,1783,,,727
58b8b80c-3eac-4754-8bb0-56ebca2a093d,Available Now,e5xtesm,,4da2a4631bdb3518ae2d62b2084da67c,2018-02-26 14:52:31.299412,1,1,200,1972,,,835
f3608560-8903-4e85-b463-37c5f6319e24,Available Now,f80hfkv,,461ef95e32bf15a31e5be7f2973afdb3,2018-02-26 14:52:31.837453,2,2,300,2745,,,1079
380d7b35-774d-43fe-b137-f3bd90544cb8,Available Now,pcg8eht,,fe51c100657b6e6584ae7887721f55b1,2018-02-26 14:52:32.311021,2,2,0,3035,,,1275
7fed4a4a-d6c8-4b9f-a806-3cef28f340f2,Available Now,bt8md1b,,572d5821db34114f4156109059b26d16,2018-02-26 14:52:32.757720,2,2,200,2766,,,1245
d39b0078-92bd-4439-b53d-0535acd318b5,Available Now,m7rxjzl,,44f9e510c68212beb72daf7964aa3035,2018-02-26 14:52:33.207557,2,2,500,2905,,,1097
fbdc6855-5e02-4ebe-abb0-6e745b11d74b,Available Now,ptmdeqv,,3e7f98c7bd102a365e0d2e81085a1fea,2018-02-26 14:52:33.620499,2,2,200,2198,,,1298
71f1fa2a-40ee-4498-a312-5404edbb8980,Available Now,zcxkwhz,,8f4d156b065498f96a1c773711c529d4,2018-02-26 14:52:34.157760,1,1,200,2250,,,901
956efac7-d4f6-4b59-938e-b8b27cde924e,Available Now,sh4dfh7,,024c517e80cac1c9571599e3d088e6d2,2018-02-26 14:52:34.645345,1,1,500,1765,,,663
205e7c71-a303-4b40-be1f-8750ddcd714b,Available Now,7bpyhtz,,beb7a514b06e58dfafe4416814ce2f80,2018-02-26 14:52:35.192901,1,1,200,1635,,,672
db172c9e-94ca-4f6f-8e8d-deb3b1ad9a37,Available Now,g7zc1wz,,99b68914b7ff135dba5d5e95cf61a29e,2018-02-26 14:52:35.653283,2,2,400,3625,,,1659
2944d674-8cea-476c-b868-fc31b15513ad,Available Now,2trbcz9,,cafe3a88c50965355564013f3e23e672,2018-02-26 14:52:36.551101,1,1,0,2115,,,926
f10108f9-9bbf-40ca-bbd4-9a1f6e18224e,Available Now,krkt938,,29fbe42f08a664ffae05e5e1187e1f3b,2018-02-26 14:52:36.994441,1,1,0,1825,,,593
5a220baa-03f5-41dc-9294-275b59ff435d,Available Now,fcdhett,,67cc5cc36614d00f869ebbaaf41c3a5a,2018-02-26 14:52:37.500292,2,2,0,2837,,,1380
e63e32ce-a566-4b59-b5d9-47f0ba434078,Available Now,jjf69h7,,19357c8031cf8784406a346a77022a18,2018-02-26 14:52:37.986473,1,1,250,2400,,,953
e55e5844-fdad-49df-b67b-9dabae47cc40,Available Now,cktp65g,,634df0981abfbcb5b5432f31bef36bbf,2018-02-26 14:52:38.416614,1,1,0,2175,,,706
d9da17dc-e4e8-4445-9b1c-f28f9612c49f,Available Now,hf05wc1,,430e18d933e56f7bd21f504cc90d8fa5,2018-02-26 14:52:38.854640,2,2,0,2766,,,1245
98797169-8adf-43f8-918b-34e439b1ea4a,Apr 7,sbpss57,,eab28148fc1fdd6a9d809c71c4f720bb,2018-02-26 14:52:39.313970,1,1,0,1868,,,708
